timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:27:57.790926+00:00,78,78,16.0,1.0393937826156616,0.021233584731817245,1.1014900207519531,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.832451+00:00,79,79,18.0,1.0172877311706543,0.0210297629237175,1.0558217763900757,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.884577+00:00,80,80,19.0,1.0162737369537354,0.020860817283391953,1.0535917282104492,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.933656+00:00,81,81,10.0,1.0062344074249268,0.02032417245209217,1.0327521562576294,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:57.980539+00:00,82,82,17.0,1.0137919187545776,0.02164122648537159,1.0493305921554565,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.042290+00:00,83,83,37.0,1.0120854377746582,0.02137742191553116,1.045611023902893,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.094630+00:00,84,84,25.0,1.007516622543335,0.02138964831829071,1.036395788192749,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.139881+00:00,85,85,11.0,1.003132700920105,0.02141115628182888,1.0276027917861938,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.187172+00:00,86,86,16.0,1.0040979385375977,0.021551810204982758,1.0296802520751953,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.235216+00:00,87,87,20.0,1.0051369667053223,0.021890750154852867,1.0321056842803955,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.280666+00:00,88,88,17.0,1.0042600631713867,0.0224462803453207,1.030896544456482,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.325382+00:00,89,89,13.0,0.999362051486969,0.021863291040062904,1.0205024480819702,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.357827+00:00,90,90,11.0,0.9950533509254456,0.021972758695483208,1.0120179653167725,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.407341+00:00,91,91,27.0,0.99680095911026,0.021936101838946342,1.0154625177383423,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.455419+00:00,92,92,19.0,0.9723063707351685,0.020850392058491707,0.9661487340927124,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.505761+00:00,93,93,23.0,0.9858535528182983,0.022153746336698532,0.9939744472503662,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.549607+00:00,94,94,12.0,1.0002245903015137,0.022415297105908394,1.0227771997451782,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.591143+00:00,95,95,10.0,0.9835830330848694,0.022145012393593788,0.9894939064979553,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.657615+00:00,96,96,35.0,0.9872000813484192,0.02232535183429718,0.9968022108078003,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.743849+00:00,97,97,24.0,0.9739102125167847,0.022227991372346878,0.9706423282623291,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.823138+00:00,98,98,16.0,0.9768768548965454,0.0219685360789299,0.9761710166931152,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.902124+00:00,99,99,15.0,0.9768317341804504,0.022138409316539764,0.9762521982192993,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:58.987882+00:00,100,100,23.0,0.9613499641418457,0.021580081433057785,0.9456895589828491,0.01,0.0,0.0,1.0,1.0,DQN,0
2026-06-27T09:27:59.026791+00:00,101,101,12.0,0.9628907442092896,0.022029470652341843,0.9491020441055298,0.01,0.0,0.0,1.0,1.0,DQN,0
