timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:26:31.591323+00:00,185,185,14.0,0.0017355047166347504,0.0010835949797183275,0.03239336609840393,0.01,1.1316593885421753,0.10499998182058334,0.822644054889679,0.4944991171360016,V2,42
2026-06-27T09:26:33.075953+00:00,186,186,10.0,0.0012623218353837729,0.001045212266035378,0.03234664350748062,0.01,1.1310728788375854,0.10500000417232513,0.8226770162582397,0.49475741386413574,V2,42
2026-06-27T09:26:34.615465+00:00,187,187,32.0,0.001550202490761876,0.0010149665176868439,0.03230320289731026,0.01,1.1304843425750732,0.10499998927116394,0.8226646184921265,0.49501675367355347,V2,42
2026-06-27T09:26:36.148768+00:00,188,188,10.0,-0.0033745216205716133,0.0008956060046330094,0.03223084658384323,0.01,1.129896640777588,0.10499997437000275,0.8228408098220825,0.49527600407600403,V2,42
2026-06-27T09:26:37.657557+00:00,189,189,12.0,0.004102953244000673,0.000979118631221354,0.03222833201289177,0.01,1.1293119192123413,0.10500003397464752,0.822595477104187,0.49553415179252625,V2,42
2026-06-27T09:26:39.207670+00:00,190,190,12.0,0.0025695543736219406,0.00093074917094782,0.03217602148652077,0.01,1.1287257671356201,0.10500000417232513,0.8226637840270996,0.49579304456710815,V2,42
2026-06-27T09:26:40.705416+00:00,191,191,12.0,-0.0013048453256487846,0.0008431782480329275,0.03211132064461708,0.01,1.1281388998031616,0.10500001907348633,0.8227856159210205,0.496052622795105,V2,42
2026-06-27T09:26:42.238196+00:00,192,192,14.0,0.0004988659638911486,0.0008435528725385666,0.03207828849554062,0.01,1.1275551319122314,0.10499999672174454,0.8227462768554688,0.49631091952323914,V2,42
2026-06-27T09:26:43.752372+00:00,193,193,10.0,0.002246254123747349,0.0008384351967833936,0.03204480931162834,0.01,1.126969575881958,0.10499999672174454,0.8226748704910278,0.49657028913497925,V2,42
2026-06-27T09:26:45.287166+00:00,194,194,10.0,0.002017516642808914,0.0008103895233944058,0.03200194984674454,0.01,1.1263847351074219,0.10499998182058334,0.8226861953735352,0.49682945013046265,V2,42
2026-06-27T09:26:46.789614+00:00,195,195,10.0,0.0006093760021030903,0.0007660879637114704,0.03195267543196678,0.01,1.125798225402832,0.10499998927116394,0.8227273225784302,0.4970897138118744,V2,42
2026-06-27T09:26:48.328084+00:00,196,196,10.0,0.0009868093766272068,0.0007422864437103271,0.03191197291016579,0.01,1.1252180337905884,0.10499998182058334,0.8227587938308716,0.49734723567962646,V2,42
2026-06-27T09:26:49.855870+00:00,197,197,11.0,0.0019019022583961487,0.0007284575840458274,0.03187498822808266,0.01,1.1246328353881836,0.10500000417232513,0.8227014541625977,0.4976072311401367,V2,42
2026-06-27T09:26:51.388300+00:00,198,198,10.0,0.0036587854847311974,0.000726922822650522,0.03184422850608826,0.01,1.124050259590149,0.10499998927116394,0.8226491808891296,0.4978662431240082,V2,42
2026-06-27T09:26:52.902397+00:00,199,199,12.0,0.001117737963795662,0.0006748776067979634,0.031790319830179214,0.01,1.1234662532806396,0.10499999672174454,0.8227394819259644,0.4981261193752289,V2,42
2026-06-27T09:26:54.406694+00:00,200,200,8.0,0.004424966871738434,0.0006881573935970664,0.03176699951291084,0.01,1.1228854656219482,0.10500000417232513,0.8226277828216553,0.4983848035335541,V2,42
2026-06-27T09:26:55.918505+00:00,201,201,9.0,0.001988525502383709,0.0006413849769160151,0.03171408548951149,0.01,1.1223018169403076,0.10499999672174454,0.8227106332778931,0.49864497780799866,V2,42
2026-06-27T09:26:57.434912+00:00,202,202,15.0,0.00219518830999732,0.0006230435683391988,0.031675420701503754,0.01,1.1217213869094849,0.10500001162290573,0.8227241039276123,0.4989038407802582,V2,42
2026-06-27T09:26:58.996285+00:00,203,203,10.0,0.0025777083355933428,0.0006053782417438924,0.031637173146009445,0.01,1.1211400032043457,0.10499999672174454,0.82270348072052,0.4991633892059326,V2,42
2026-06-27T09:27:00.531827+00:00,204,204,9.0,0.0011178310960531235,0.0005702634225599468,0.03159107640385628,0.01,1.1205589771270752,0.10499998927116394,0.8227776288986206,0.49942296743392944,V2,42
2026-06-27T09:27:02.094633+00:00,205,205,12.0,0.003474077209830284,0.0005760643980465829,0.03156328946352005,0.01,1.1199769973754883,0.10499998182058334,0.8226673603057861,0.49968311190605164,V2,42
2026-06-27T09:27:03.632199+00:00,206,206,12.0,0.0010845297947525978,0.0005331846186891198,0.03151322156190872,0.01,1.1193981170654297,0.10499998927116394,0.8227823972702026,0.49994218349456787,V2,42
2026-06-27T09:27:05.131868+00:00,207,207,9.0,0.001757877878844738,0.000523227674420923,0.03147782385349274,0.01,1.1188181638717651,0.10499998927116394,0.8227522969245911,0.500201940536499,V2,42
2026-06-27T09:27:06.706914+00:00,208,208,13.0,0.004763285629451275,0.0005325619131326675,0.03145357966423035,0.01,1.1182371377944946,0.10499999672174454,0.822623074054718,0.5004622936248779,V2,42
2026-06-27T09:27:08.238835+00:00,209,209,8.0,0.002122322330251336,0.0004932617302983999,0.03140294924378395,0.01,1.1176578998565674,0.10500001162290573,0.8227401971817017,0.5007220506668091,V2,42
2026-06-27T09:27:09.742601+00:00,210,210,9.0,0.006581480614840984,0.0005065671866759658,0.03138516843318939,0.01,1.1170809268951416,0.10500000417232513,0.8225454092025757,0.5009810328483582,V2,42
2026-06-27T09:27:11.314363+00:00,211,211,10.0,0.002263719215989113,0.00046480883611366153,0.03132861852645874,0.01,1.1165006160736084,0.10499998182058334,0.8227364420890808,0.5012417435646057,V2,42
2026-06-27T09:27:12.830050+00:00,212,212,14.0,0.0014782205689698458,0.0004416572628542781,0.031287550926208496,0.01,1.115922451019287,0.10500001162290573,0.8227782249450684,0.5015016794204712,V2,42
2026-06-27T09:27:14.434744+00:00,213,213,11.0,0.0027258724439889193,0.00043948684469796717,0.031255949288606644,0.01,1.115344762802124,0.10499998182058334,0.8227231502532959,0.5017614364624023,V2,42
2026-06-27T09:27:16.085581+00:00,214,214,10.0,0.0027203471399843693,0.0004256675601936877,0.031218916177749634,0.01,1.1147668361663818,0.10499998182058334,0.8227250576019287,0.5020216703414917,V2,42
2026-06-27T09:27:17.699120+00:00,215,215,11.0,-0.000573617173358798,0.00037228420842438936,0.031166354194283485,0.01,1.114190697669983,0.10499999672174454,0.8229003548622131,0.5022813081741333,V2,42
2026-06-27T09:27:19.282673+00:00,216,216,10.0,0.003719690954312682,0.00040775720844976604,0.031150132417678833,0.01,1.1136139631271362,0.10499998182058334,0.822687029838562,0.5025413632392883,V2,42
2026-06-27T09:27:20.897534+00:00,217,217,11.0,0.0016825634520500898,0.00037667606375180185,0.03110441192984581,0.01,1.1130375862121582,0.10499998927116394,0.8227922916412354,0.5028015375137329,V2,42
2026-06-27T09:27:22.433407+00:00,218,218,10.0,0.00045668380334973335,0.00035004899837076664,0.031062405556440353,0.01,1.1124616861343384,0.10500000417232513,0.822857677936554,0.5030615925788879,V2,42
2026-06-27T09:27:24.092748+00:00,219,219,12.0,0.002156037138774991,0.00035715490230359137,0.031034046784043312,0.01,1.111885905265808,0.10499999672174454,0.8227589726448059,0.5033218264579773,V2,42
2026-06-27T09:27:25.644805+00:00,220,220,15.0,0.0024827609304338694,0.0003490745148155838,0.030999653041362762,0.01,1.111310601234436,0.10499999672174454,0.8227578401565552,0.5035821199417114,V2,42
2026-06-27T09:27:27.265733+00:00,221,221,10.0,0.00047415238805115223,0.00031672726618126035,0.030954839661717415,0.01,1.1107349395751953,0.10500000417232513,0.8228564858436584,0.5038426518440247,V2,42
2026-06-27T09:27:28.800611+00:00,222,222,14.0,0.002009088872000575,0.00032254509278573096,0.030926154926419258,0.01,1.1101632118225098,0.10499999672174454,0.8228115439414978,0.504101574420929,V2,42
2026-06-27T09:27:30.376605+00:00,223,223,10.0,0.0027080359868705273,0.00031894553103484213,0.030893802642822266,0.01,1.1095874309539795,0.10499998927116394,0.8227611184120178,0.5043626427650452,V2,42
2026-06-27T09:27:31.917225+00:00,224,224,11.0,0.0028553390875458717,0.00030815013451501727,0.030858328565955162,0.01,1.1090120077133179,0.10500000417232513,0.8227287530899048,0.5046237707138062,V2,42
2026-06-27T09:27:33.446176+00:00,225,225,10.0,0.0010071250144392252,0.0002820268564391881,0.03081563487648964,0.01,1.1084396839141846,0.10499999672174454,0.8228650689125061,0.5048835873603821,V2,42
2026-06-27T09:27:35.015696+00:00,226,226,8.0,0.0024064360186457634,0.0002873083285521716,0.03078700788319111,0.01,1.1078670024871826,0.10499998182058334,0.8227950930595398,0.5051438212394714,V2,42
2026-06-27T09:27:36.653923+00:00,227,227,9.0,0.002160646952688694,0.0002764199743978679,0.0307511817663908,0.01,1.1072938442230225,0.10499998927116394,0.822799026966095,0.5054044723510742,V2,42
2026-06-27T09:27:38.220827+00:00,228,228,12.0,0.0017425182741135359,0.00026369254919700325,0.03071468137204647,0.01,1.106722354888916,0.10499998927116394,0.8228108882904053,0.5056644678115845,V2,42
2026-06-27T09:27:39.811811+00:00,229,229,11.0,0.002414965070784092,0.00026106403674930334,0.030682748183608055,0.01,1.1061484813690186,0.10499998182058334,0.8227866888046265,0.5059257745742798,V2,42
2026-06-27T09:27:41.395201+00:00,230,230,10.0,0.0007387117948383093,0.00023797999892849475,0.03064163587987423,0.01,1.1055759191513062,0.10500001162290573,0.8228692412376404,0.5061867237091064,V2,42
2026-06-27T09:27:43.008259+00:00,231,231,9.0,0.005017389543354511,0.00026051184977404773,0.0306243933737278,0.01,1.105006456375122,0.10499998927116394,0.8226479291915894,0.5064464807510376,V2,42
2026-06-27T09:27:44.515642+00:00,232,232,11.0,0.003255638759583235,0.00024082974414341152,0.030582193285226822,0.01,1.1044344902038574,0.10499999672174454,0.8227112889289856,0.5067074298858643,V2,42
2026-06-27T09:27:46.092415+00:00,233,233,10.0,0.0019324971362948418,0.0002255500148748979,0.030543629080057144,0.01,1.1038646697998047,0.10500001162290573,0.822843074798584,0.5069677829742432,V2,42
2026-06-27T09:27:47.808191+00:00,234,234,9.0,0.0030795419588685036,0.0002266698720632121,0.03051399253308773,0.01,1.1032936573028564,0.10499999672174454,0.822748601436615,0.5072288513183594,V2,42
2026-06-27T09:27:50.036251+00:00,235,235,9.0,0.003295077010989189,0.0002192684478359297,0.03048030100762844,0.01,1.1027231216430664,0.10499998927116394,0.8227021098136902,0.507489800453186,V2,42
2026-06-27T09:27:52.450352+00:00,236,236,10.0,0.002302799141034484,0.00020869361469522119,0.030443765223026276,0.01,1.1021533012390137,0.10500000417232513,0.8228044509887695,0.5077505707740784,V2,42
2026-06-27T09:27:55.204960+00:00,237,237,8.0,0.003040346782654524,0.00020585415768437088,0.03041248209774494,0.01,1.1015851497650146,0.10500000417232513,0.822739839553833,0.5080109238624573,V2,42
2026-06-27T09:27:57.827186+00:00,238,238,10.0,0.00140465353615582,0.00018928005010820925,0.03037331812083721,0.01,1.101013422012329,0.10499998927116394,0.8228350877761841,0.5082730054855347,V2,42
2026-06-27T09:28:00.177372+00:00,239,239,14.0,-0.0004647893365472555,0.00016490381676703691,0.030332989990711212,0.01,1.1004453897476196,0.10500000417232513,0.8229721784591675,0.5085336565971375,V2,42
2026-06-27T09:28:02.649211+00:00,240,240,11.0,0.002871537348255515,0.00018668145639821887,0.030311502516269684,0.01,1.099876880645752,0.10499999672174454,0.8227519989013672,0.5087946653366089,V2,42
2026-06-27T09:28:05.082746+00:00,241,241,15.0,0.0009833169169723988,0.0001672570942901075,0.030271530151367188,0.01,1.0993084907531738,0.10500001162290573,0.8228693008422852,0.5090558528900146,V2,42
2026-06-27T09:28:07.751975+00:00,242,242,14.0,0.0036104698665440083,0.00017811958969105035,0.03024730086326599,0.01,1.098741054534912,0.10499997437000275,0.8226951360702515,0.5093167424201965,V2,42
