timestamp,episode,step,reward,td_mean,td_var,loss,noise_std,latent_gap,alpha_t,gamma_t,c_t,model,seed
2026-06-27T09:34:33.324682+00:00,160,160,27.0,0.0020287809893488884,0.05896590277552605,0.049424681812524796,0.01,1.065207600593567,0.10499328374862671,0.8367076516151428,0.5251204967498779,V2,42
2026-06-27T09:34:35.638932+00:00,161,161,12.0,-0.007895958609879017,0.055676817893981934,0.04837353527545929,0.01,1.0670862197875977,0.10496482253074646,0.8366584777832031,0.5243392586708069,V2,42
2026-06-27T09:34:38.302618+00:00,162,162,12.0,0.017568305134773254,0.07070797681808472,0.05352666229009628,0.01,1.0668983459472656,0.10497710108757019,0.8399372100830078,0.5244129300117493,V2,42
2026-06-27T09:34:41.035102+00:00,163,163,13.0,0.009070933796465397,0.048413679003715515,0.0457332469522953,0.01,1.0629456043243408,0.10498792678117752,0.8373578786849976,0.526228129863739,V2,42
2026-06-27T09:34:44.319201+00:00,164,164,16.0,-0.00946832075715065,0.05572357028722763,0.04819097742438316,0.01,1.0628551244735718,0.10498777031898499,0.8353841304779053,0.5262821316719055,V2,42
2026-06-27T09:34:47.595911+00:00,165,165,17.0,0.019796911627054214,0.05736425518989563,0.0488247387111187,0.01,1.0633947849273682,0.10498349368572235,0.8386198878288269,0.5260565280914307,V2,42
2026-06-27T09:34:51.107488+00:00,166,166,22.0,-0.007087409496307373,0.0457882396876812,0.04461430385708809,0.01,1.05801260471344,0.10499797016382217,0.8340352177619934,0.5285488367080688,V2,42
2026-06-27T09:34:54.063201+00:00,167,167,14.0,0.03550634905695915,0.044714100658893585,0.04461445286870003,0.01,1.0595195293426514,0.10497952252626419,0.8373243808746338,0.527898907661438,V2,42
2026-06-27T09:34:57.009551+00:00,168,168,13.0,0.024621624499559402,0.07912570238113403,0.05605677515268326,0.01,1.0628440380096436,0.10497346520423889,0.8408304452896118,0.526390016078949,V2,42
2026-06-27T09:34:59.599764+00:00,169,169,13.0,0.009210671298205853,0.04508613795042038,0.04445372894406319,0.01,1.0596998929977417,0.10495873540639877,0.8359991908073425,0.5278966426849365,V2,42
2026-06-27T09:35:01.945054+00:00,170,170,9.0,-0.0037322593852877617,0.04272034764289856,0.04343404248356819,0.01,1.0569393634796143,0.10499266535043716,0.8349107503890991,0.529109537601471,V2,42
2026-06-27T09:35:04.231603+00:00,171,171,22.0,0.013168907724320889,0.047369103878736496,0.04514983668923378,0.01,1.0582624673843384,0.10498225688934326,0.8366342186927795,0.5285360813140869,V2,42
2026-06-27T09:35:06.743546+00:00,172,172,15.0,-0.002275623381137848,0.04686608538031578,0.044832743704319,0.01,1.0561234951019287,0.1049751341342926,0.8350129127502441,0.5295676589012146,V2,42
2026-06-27T09:35:08.828348+00:00,173,173,12.0,0.022461067885160446,0.04348068684339523,0.04361831396818161,0.01,1.053694248199463,0.10499247163534164,0.8377939462661743,0.5306776165962219,V2,42
2026-06-27T09:35:11.649061+00:00,174,174,11.0,0.008853591978549957,0.04068338871002197,0.042523093521595,0.01,1.0534785985946655,0.10498710721731186,0.8369061350822449,0.5308085083961487,V2,42
2026-06-27T09:35:13.838073+00:00,175,175,12.0,0.00879076961427927,0.0368763767182827,0.04118265584111214,0.01,1.0535356998443604,0.10497799515724182,0.8369598388671875,0.5308213829994202,V2,42
2026-06-27T09:35:16.446754+00:00,176,176,10.0,0.006721443962305784,0.04510487988591194,0.0439453087747097,0.01,1.0516538619995117,0.10499002039432526,0.8374109268188477,0.5316864252090454,V2,42
2026-06-27T09:35:18.610767+00:00,177,177,13.0,-0.01136235985904932,0.0347684808075428,0.040381357073783875,0.01,1.05238938331604,0.10497661679983139,0.8355729579925537,0.5313856601715088,V2,42
2026-06-27T09:35:21.284593+00:00,178,178,29.0,-0.007773160934448242,0.053555987775325775,0.046712879091501236,0.009999999999999998,1.0512410402297974,0.10498228669166565,0.8366683125495911,0.5319289565086365,V2,42
2026-06-27T09:35:23.719319+00:00,179,179,10.0,0.028701767325401306,0.039503008127212524,0.042111802846193314,0.01,1.0513724088668823,0.1049671471118927,0.8392678499221802,0.5319204926490784,V2,42
2026-06-27T09:35:26.315053+00:00,180,180,13.0,-0.031580276787281036,0.03152115270495415,0.039289411157369614,0.01,1.0489389896392822,0.1049792468547821,0.8340715765953064,0.5330518484115601,V2,42
2026-06-27T09:35:28.917728+00:00,181,181,12.0,-0.07661954313516617,0.02981794811785221,0.03985918313264847,0.01,1.0501559972763062,0.10497487336397171,0.8350248336791992,0.5324927568435669,V2,42
2026-06-27T09:35:31.041033+00:00,182,182,9.0,-0.036048807203769684,0.03482377901673317,0.04035744071006775,0.01,1.0480961799621582,0.10498067736625671,0.8355990052223206,0.5334699153900146,V2,42
2026-06-27T09:35:33.115123+00:00,183,183,26.0,-0.01411418616771698,0.0412626750767231,0.042129095643758774,0.01,1.0466514825820923,0.10498324036598206,0.835933268070221,0.5341621041297913,V2,42
2026-06-27T09:35:35.395803+00:00,184,184,17.0,0.01798882894217968,0.038202039897441864,0.04123179242014885,0.01,1.0464496612548828,0.10497567057609558,0.837158739566803,0.5342923402786255,V2,42
2026-06-27T09:35:37.768106+00:00,185,185,14.0,0.034173641353845596,0.03032800741493702,0.038617998361587524,0.01,1.042017936706543,0.10499615967273712,0.835326075553894,0.5363641381263733,V2,42
2026-06-27T09:35:40.230230+00:00,186,186,16.0,0.03616652637720108,0.0397297702729702,0.04191681742668152,0.01,1.0418049097061157,0.10499296337366104,0.8358269333839417,0.5364869236946106,V2,42
2026-06-27T09:35:42.670811+00:00,187,187,10.0,0.025386443361639977,0.031423505395650864,0.03884001448750496,0.01,1.0414025783538818,0.10498987138271332,0.8339896202087402,0.5366986393928528,V2,42
2026-06-27T09:35:45.211140+00:00,188,188,12.0,0.03308084234595299,0.03301215171813965,0.03940967470407486,0.01,1.0396459102630615,0.10499654710292816,0.8361228108406067,0.5375335216522217,V2,42
2026-06-27T09:35:47.834325+00:00,189,189,23.0,0.011784673668444157,0.05288685858249664,0.04599511995911598,0.01,1.0429502725601196,0.10497552901506424,0.8364536762237549,0.5360247492790222,V2,42
2026-06-27T09:35:50.029815+00:00,190,190,16.0,0.02344328537583351,0.03154800087213516,0.038748160004615784,0.01,1.0389156341552734,0.10499058663845062,0.8352088928222656,0.5379256010055542,V2,42
2026-06-27T09:35:52.473753+00:00,191,191,8.0,0.03119293972849846,0.03225723281502724,0.039129164069890976,0.01,1.0392392873764038,0.10498800873756409,0.8368626832962036,0.537787914276123,V2,42
2026-06-27T09:35:55.201859+00:00,192,192,18.0,0.01553574949502945,0.03957540914416313,0.04166051000356674,0.01,1.043552041053772,0.10494057089090347,0.8357439041137695,0.5358704924583435,V2,42
2026-06-27T09:35:57.585272+00:00,193,193,12.0,0.006822043564170599,0.0346730574965477,0.03956308215856552,0.01,1.035996437072754,0.10498923063278198,0.8338977694511414,0.5393715500831604,V2,42
2026-06-27T09:35:59.866945+00:00,194,194,18.0,0.03199073299765587,0.03567017242312431,0.04022440314292908,0.01,1.0374586582183838,0.10497570037841797,0.8375728130340576,0.5387178659439087,V2,42
2026-06-27T09:36:02.057517+00:00,195,195,15.0,0.00702767726033926,0.03754841163754463,0.04058457538485527,0.01,1.0371745824813843,0.10497589409351349,0.8364434242248535,0.5388636589050293,V2,42
2026-06-27T09:36:04.250052+00:00,196,196,12.0,-0.008696241304278374,0.03507167473435402,0.03969188034534454,0.01,1.0361480712890625,0.10493427515029907,0.8342909812927246,0.5394519567489624,V2,42
2026-06-27T09:36:06.396366+00:00,197,197,11.0,-0.0002924669533967972,0.041898731142282486,0.041939761489629745,0.01,1.034935474395752,0.10497529804706573,0.8355029821395874,0.5399695634841919,V2,42
2026-06-27T09:36:08.476029+00:00,198,198,10.0,0.007146063726395369,0.03458971157670021,0.039405617862939835,0.01,1.0350542068481445,0.10495340079069138,0.8360192775726318,0.5399810075759888,V2,42
2026-06-27T09:36:10.586706+00:00,199,199,13.0,-0.0026549152098596096,0.0363878533244133,0.03979387506842613,0.01,1.0321062803268433,0.10498550534248352,0.8338978886604309,0.541326642036438,V2,42
2026-06-27T09:36:12.314211+00:00,200,200,13.0,0.00304504600353539,0.028769774362444878,0.03722130134701729,0.01,1.0313997268676758,0.10495874285697937,0.8342940211296082,0.5417435169219971,V2,42
2026-06-27T09:36:14.940868+00:00,201,201,9.0,0.014019719325006008,0.03288877755403519,0.038671012967824936,0.01,1.03109610080719,0.10497623682022095,0.8352490663528442,0.5418682098388672,V2,42
2026-06-27T09:36:17.501695+00:00,202,202,18.0,0.017511505633592606,0.027603860944509506,0.03679777309298515,0.01,1.0295875072479248,0.10498754680156708,0.8349422216415405,0.5425772070884705,V2,42
2026-06-27T09:36:20.072872+00:00,203,203,11.0,0.013604617677628994,0.03500523790717125,0.03919743373990059,0.01,1.0291523933410645,0.10498149693012238,0.8354315757751465,0.5428214073181152,V2,42
2026-06-27T09:36:22.812923+00:00,204,204,10.0,-0.0039621153846383095,0.028033487498760223,0.03674493357539177,0.01,1.0292272567749023,0.10494538396596909,0.836379885673523,0.542866051197052,V2,42
2026-06-27T09:36:25.537757+00:00,205,205,13.0,-2.406630665063858e-05,0.028172457590699196,0.036776352673769,0.01,1.0277197360992432,0.10497961938381195,0.8351140022277832,0.543540894985199,V2,42
2026-06-27T09:36:28.075484+00:00,206,206,20.0,-0.03874121978878975,0.051150061190128326,0.04491490498185158,0.01,1.0296801328659058,0.10495486855506897,0.833646833896637,0.5426812171936035,V2,42
2026-06-27T09:36:30.555951+00:00,207,207,25.0,-0.005393100902438164,0.03749830648303032,0.040004100650548935,0.01,1.0286550521850586,0.10496094822883606,0.8356469869613647,0.543170154094696,V2,42
2026-06-27T09:36:33.425374+00:00,208,208,13.0,0.012733724899590015,0.031080082058906555,0.0376213863492012,0.01,1.0240139961242676,0.10498553514480591,0.8367550373077393,0.5453683137893677,V2,42
2026-06-27T09:36:35.890364+00:00,209,209,11.0,-0.025884713977575302,0.04346957430243492,0.042068976908922195,0.01,1.026421308517456,0.10495863854885101,0.8349814414978027,0.5442854762077332,V2,42
